Date,Open,High,Low,Close,Adj Close,Volume
2024-02-29,0.312864,0.325765,0.311836,0.316747,0.316747,26487514
2024-03-01,0.316590,0.351332,0.316216,0.343671,0.343671,33170372
2024-03-02,0.343541,0.365797,0.330692,0.344615,0.344615,15207664
2024-03-03,0.345048,0.371402,0.325488,0.363529,0.363529,17763199
2024-03-04,0.363525,0.363909,0.337797,0.349131,0.349131,8359589
2024-03-05,0.348986,0.357906,0.311110,0.326425,0.326425,12522729
2024-03-06,0.326425,0.367969,0.320309,0.362134,0.362134,17284176
2024-03-07,0.362134,0.391424,0.360286,0.390709,0.390709,16598104
2024-03-08,0.390742,0.414974,0.378030,0.395625,0.395625,15121399
2024-03-09,0.395625,0.459911,0.394538,0.443376,0.443376,14384203
2024-03-10,0.443376,0.605956,0.429187,0.576229,0.576229,54543975
2024-03-11,0.576229,0.734281,0.513778,0.606963,0.606963,110183771
